0.0587349397590361,0.887867647058824
0.0918674698795181,0.862132352941177
0.0617469879518072,0.856617647058824
0.0602409638554217,0.836397058823529
0.0436746987951807,0.849264705882353
0.0256024096385542,0.867647058823529
0.0918674698795181,0.840073529411765
0.0963855421686747,0.821691176470588
0.121987951807229,0.819852941176471
0.0632530120481928,0.818014705882353
0.0286144578313253,0.810661764705882
0.019578313253012,0.819852941176471
0,0.784926470588235
0.0451807228915663,0.775735294117647
0.0286144578313253,0.764705882352941
0.0753012048192771,0.788602941176471
0.0768072289156627,0.794117647058824
0.126506024096386,0.799632352941177
0.105421686746988,0.783088235294118
0.129518072289157,0.777573529411765
0.108433734939759,0.757352941176471
0.0828313253012048,0.759191176470588
0.0647590361445783,0.759191176470588
0.0406626506024096,0.740808823529412
0.0135542168674699,0.731617647058824
0.0391566265060241,0.707720588235294
0.0240963855421687,0.676470588235294
0.0587349397590361,0.678308823529412
0.0677710843373494,0.691176470588235
0.0737951807228916,0.735294117647059
0.0918674698795181,0.735294117647059
0.0963855421686747,0.705882352941177
0.123493975903614,0.735294117647059
0.121987951807229,0.720588235294118
0.132530120481928,0.707720588235294
0.129518072289157,0.6875
0.108433734939759,0.65625
0.0978915662650602,0.667279411764706
0.0813253012048193,0.670955882352941
0.0617469879518072,0.650735294117647
0.0602409638554217,0.628676470588235
0.0737951807228916,0.599264705882353
0.088855421686747,0.630514705882353
0.109939759036145,0.623161764705882
0.114457831325301,0.586397058823529
0.120481927710843,0.597426470588235
0.146084337349398,0.665441176470588
0.149096385542169,0.643382352941177
0.149096385542169,0.608455882352941
0.162650602409639,0.619485294117647
0.171686746987952,0.597426470588235
0.180722891566265,0.579044117647059
0.167168674698795,0.577205882352941
0.153614457831325,0.560661764705882
0.201807228915663,0.560661764705882
0.212349397590362,0.544117647058824
0.158132530120482,0.696691176470588
0.159638554216868,0.711397058823529
0.159638554216868,0.733455882352941
0.159638554216868,0.755514705882353
0.168674698795181,0.766544117647059
0.198795180722892,0.761029411764706
0.168674698795181,0.744485294117647
0.189759036144578,0.733455882352941
0.216867469879518,0.748161764705882
0.227409638554217,0.768382352941177
0.240963855421687,0.790441176470588
0.262048192771084,0.788602941176471
0.269578313253012,0.764705882352941
0.251506024096386,0.742647058823529
0.234939759036145,0.738970588235294
0.225903614457831,0.71875
0.225903614457831,0.702205882352941
0.188253012048193,0.711397058823529
0.195783132530121,0.689338235294118
0.180722891566265,0.685661764705882
0.177710843373494,0.650735294117647
0.198795180722892,0.65625
0.221385542168675,0.676470588235294
0.239457831325301,0.689338235294118
0.271084337349398,0.722426470588235
0.293674698795181,0.711397058823529
0.286144578313253,0.691176470588235
0.260542168674699,0.663602941176471
0.230421686746988,0.658088235294118
0.210843373493976,0.626838235294118
0.197289156626506,0.613970588235294
0.218373493975904,0.595588235294118
0.242469879518072,0.601102941176471
0.242469879518072,0.636029411764706
0.271084337349398,0.619485294117647
0.284638554216868,0.654411764705882
0.265060240963855,0.59375
0.231927710843374,0.571691176470588
0.259036144578313,0.5625
0.268072289156627,0.571691176470588
0.292168674698795,0.568014705882353
0.313253012048193,0.595588235294118
0.305722891566265,0.613970588235294
0.310240963855422,0.636029411764706
0.320783132530121,0.659926470588235
0.356927710843374,0.597426470588235
0.365963855421687,0.558823529411765
0.317771084337349,0.556985294117647
0.313253012048193,0.538602941176471
0.265060240963855,0.53125
0.134036144578313,0.431985294117647
0.16566265060241,0.419117647058824
0.170180722891566,0.395220588235294
0.191265060240964,0.373161764705882
0.141566265060241,0.402573529411765
0.131024096385542,0.415441176470588
0.103915662650602,0.413602941176471
0.0978915662650602,0.422794117647059
0.0858433734939759,0.389705882352941
0.0617469879518072,0.400735294117647
0.0707831325301205,0.378676470588235
0.0557228915662651,0.365808823529412
0.0542168674698795,0.345588235294118
0.0753012048192771,0.340073529411765
0.0828313253012048,0.360294117647059
0.109939759036145,0.382352941176471
0.11144578313253,0.386029411764706
0.137048192771084,0.387867647058824
0.156626506024096,0.373161764705882
0.135542168674699,0.363970588235294
0.112951807228916,0.367647058823529
0.106927710843374,0.351102941176471
0.105421686746988,0.329044117647059
0.0918674698795181,0.321691176470588
0.0768072289156627,0.306985294117647
0.0918674698795181,0.305147058823529
0.11144578313253,0.297794117647059
0.120481927710843,0.314338235294118
0.129518072289157,0.336397058823529
0.143072289156627,0.340073529411765
0.164156626506024,0.347426470588235
0.149096385542169,0.316176470588235
0.170180722891566,0.329044117647059
0.180722891566265,0.314338235294118
0.204819277108434,0.332720588235294
0.212349397590362,0.316176470588235
0.227409638554217,0.295955882352941
0.246987951807229,0.303308823529412
0.253012048192771,0.327205882352941
0.203313253012048,0.246323529411765
0.231927710843374,0.262867647058824
0.256024096385542,0.288602941176471
0.286144578313253,0.319852941176471
0.287650602409639,0.358455882352941
0.308734939759036,0.336397058823529
0.322289156626506,0.360294117647059
0.335843373493976,0.362132352941177
0.329819277108434,0.386029411764706
0.411144578313253,0.402573529411765
0.375,0.391544117647059
0.376506024096386,0.369485294117647
0.40210843373494,0.376838235294118
0.38855421686747,0.358455882352941
0.367469879518072,0.338235294117647
0.344879518072289,0.345588235294118
0.33433734939759,0.323529411764706
0.313253012048193,0.3125
0.284638554216868,0.299632352941177
0.295180722891566,0.288602941176471
0.274096385542169,0.270220588235294
0.254518072289157,0.257352941176471
0.233433734939759,0.238970588235294
0.210843373493976,0.211397058823529
0.203313253012048,0.176470588235294
0.239457831325301,0.220588235294118
0.271084337349398,0.238970588235294
0.293674698795181,0.257352941176471
0.296686746987952,0.272058823529412
0.323795180722892,0.297794117647059
0.245481927710843,0.204044117647059
0.240963855421687,0.181985294117647
0.259036144578313,0.176470588235294
0.272590361445783,0.189338235294118
0.268072289156627,0.207720588235294
0.289156626506024,0.207720588235294
0.30421686746988,0.220588235294118
0.301204819277108,0.231617647058824
0.313253012048193,0.259191176470588
0.329819277108434,0.270220588235294
0.346385542168675,0.279411764705882
0.353915662650602,0.305147058823529
0.364457831325301,0.316176470588235
0.391566265060241,0.327205882352941
0.403614457831325,0.351102941176471
0.38855421686747,0.303308823529412
0.362951807228916,0.299632352941177
0.364457831325301,0.284926470588235
0.355421686746988,0.270220588235294
0.358433734939759,0.246323529411765
0.367469879518072,0.229779411764706
0.328313253012048,0.248161764705882
0.328313253012048,0.231617647058824
0.352409638554217,0.215073529411765
0.329819277108434,0.204044117647059
0.307228915662651,0.202205882352941
0.329819277108434,0.183823529411765
0.319277108433735,0.174632352941176
0.292168674698795,0.183823529411765
0.292168674698795,0.15625
0.246987951807229,0.159926470588235
0.224397590361446,0.143382352941176
0.218373493975904,0.113970588235294
0.240963855421687,0.132352941176471
0.265060240963855,0.126838235294118
0.272590361445783,0.141544117647059
0.284638554216868,0.137867647058824
0.310240963855422,0.145220588235294
0.317771084337349,0.123161764705882
0.293674698795181,0.115808823529412
0.27710843373494,0.108455882352941
0.245481927710843,0.102941176470588
0.240963855421687,0.0772058823529412
0.272590361445783,0.088235294117647
0.253012048192771,0.0551470588235294
0.280120481927711,0.0643382352941177
0.302710843373494,0.088235294117647
0.317771084337349,0.110294117647059
0.283132530120482,0.0386029411764706
0.307228915662651,0.0441176470588235
0.311746987951807,0.0625
0.323795180722892,0.0790441176470588
0.340361445783133,0.113970588235294
0.331325301204819,0.139705882352941
0.335843373493976,0.169117647058824
0.355421686746988,0.189338235294118
0.308734939759036,0.0220588235294118
0.33433734939759,0.0165441176470588
0.338855421686747,0.0404411764705882
0.350903614457831,0.0533088235294118
0.358433734939759,0.0569852941176471
0.341867469879518,0.0790441176470588
0.341867469879518,0.09375
0.358433734939759,0.0275735294117647
0.370481927710843,0.00367647058823529
0.379518072289157,0.03125
0.384036144578313,0.0588235294117647
0.378012048192771,0.0753676470588235
0.368975903614458,0.102941176470588
0.367469879518072,0.113970588235294
0.36144578313253,0.130514705882353
0.355421686746988,0.147058823529412
0.365963855421687,0.176470588235294
0.371987951807229,0.161764705882353
0.387048192771084,0.145220588235294
0.391566265060241,0.125
0.387048192771084,0.0955882352941176
0.397590361445783,0.0827205882352941
0.409638554216868,0.102941176470588
0.412650602409639,0.115808823529412
0.420180722891566,0.104779411764706
0.420180722891566,0.0808823529411765
0.42921686746988,0.0863970588235294
0.412650602409639,0.0643382352941177
0.418674698795181,0.0404411764705882
0.400602409638554,0.03125
0.397590361445783,0.00735294117647059
0.417168674698795,0.00367647058823529
0.445783132530121,0
0.442771084337349,0.0183823529411765
0.445783132530121,0.0404411764705882
0.45933734939759,0.0551470588235294
0.453313253012048,0.0606617647058824
0.466867469879518,0.0459558823529412
0.474397590361446,0.0257352941176471
0.484939759036145,0.0257352941176471
0.471385542168675,0.00551470588235295
0.498493975903614,0.00367647058823529
0.515060240963855,0.03125
0.495481927710843,0.0477941176470588
0.484939759036145,0.0716911764705882
0.460843373493976,0.0827205882352941
0.453313253012048,0.0974264705882353
0.460843373493976,0.102941176470588
0.463855421686747,0.117647058823529
0.474397590361446,0.0955882352941176
0.438253012048193,0.126838235294118
0.430722891566265,0.137867647058824
0.412650602409639,0.150735294117647
0.423192771084337,0.167279411764706
0.399096385542169,0.180147058823529
0.371987951807229,0.191176470588235
0.373493975903614,0.213235294117647
0.399096385542169,0.220588235294118
0.51355421686747,0.0533088235294118
0.522590361445783,0.0551470588235294
0.536144578313253,0.0330882352941177
0.55421686746988,0.0257352941176471
0.561746987951807,0.0477941176470588
0.567771084337349,0.0569852941176471
0.545180722891566,0.0661764705882353
0.534638554216868,0.0772058823529412
0.506024096385542,0.0863970588235294
0.525602409638554,0.101102941176471
0.522590361445783,0.117647058823529
0.493975903614458,0.113970588235294
0.496987951807229,0.130514705882353
0.51355421686747,0.136029411764706
0.518072289156627,0.139705882352941
0.462349397590361,0.139705882352941
0.478915662650602,0.147058823529412
0.453313253012048,0.148897058823529
0.454819277108434,0.170955882352941
0.430722891566265,0.1875
0.40210843373494,0.200367647058824
0.460843373493976,0.196691176470588
0.442771084337349,0.198529411764706
0.436746987951807,0.213235294117647
0.426204819277109,0.231617647058824
0.41566265060241,0.244485294117647
0.412650602409639,0.259191176470588
0.393072289156627,0.248161764705882
0.382530120481928,0.257352941176471
0.382530120481928,0.28125
0.396084337349398,0.286764705882353
0.418674698795181,0.28125
0.42921686746988,0.292279411764706
0.435240963855422,0.270220588235294
0.441265060240964,0.242647058823529
0.465361445783133,0.226102941176471
0.465361445783133,0.235294117647059
0.483433734939759,0.207720588235294
0.478915662650602,0.170955882352941
0.503012048192771,0.183823529411765
0.495481927710843,0.204044117647059
0.503012048192771,0.161764705882353
0.536144578313253,0.137867647058824
0.551204819277108,0.106617647058824
0.566265060240964,0.088235294117647
0.593373493975904,0.0514705882352941
0.593373493975904,0.0680147058823529
0.596385542168675,0.0900735294117647
0.576807228915663,0.102941176470588
0.566265060240964,0.119485294117647
0.626506024096386,0.0955882352941176
0.606927710843373,0.113970588235294
0.594879518072289,0.123161764705882
0.591867469879518,0.139705882352941
0.567771084337349,0.139705882352941
0.557228915662651,0.15625
0.524096385542169,0.169117647058824
0.531626506024096,0.191176470588235
0.524096385542169,0.209558823529412
0.501506024096386,0.229779411764706
0.48644578313253,0.246323529411765
0.466867469879518,0.261029411764706
0.463855421686747,0.279411764705882
0.45933734939759,0.295955882352941
0.409638554216868,0.308823529411765
0.421686746987952,0.327205882352941
0.441265060240964,0.319852941176471
0.456325301204819,0.316176470588235
0.444277108433735,0.336397058823529
0.427710843373494,0.34375
0.439759036144578,0.365808823529412
0.450301204819277,0.369485294117647
0.441265060240964,0.387867647058824
0.471385542168675,0.356617647058824
0.48644578313253,0.334558823529412
0.484939759036145,0.316176470588235
0.483433734939759,0.283088235294118
0.504518072289157,0.273897058823529
0.503012048192771,0.294117647058823
0.503012048192771,0.303308823529412
0.481927710843374,0.376838235294118
0.477409638554217,0.378676470588235
0.503012048192771,0.354779411764706
0.519578313253012,0.338235294117647
0.522590361445783,0.319852941176471
0.54066265060241,0.356617647058824
0.555722891566265,0.338235294117647
0.557228915662651,0.321691176470588
0.551204819277108,0.297794117647059
0.530120481927711,0.303308823529412
0.528614457831325,0.284926470588235
0.551204819277108,0.275735294117647
0.537650602409639,0.268382352941176
0.524096385542169,0.25
0.518072289156627,0.25
0.534638554216868,0.222426470588235
0.551204819277108,0.246323529411765
0.55421686746988,0.229779411764706
0.560240963855422,0.205882352941176
0.561746987951807,0.176470588235294
0.585843373493976,0.165441176470588
0.581325301204819,0.172794117647059
0.58433734939759,0.1875
0.591867469879518,0.198529411764706
0.578313253012048,0.21875
0.567771084337349,0.248161764705882
0.588855421686747,0.238970588235294
0.572289156626506,0.266544117647059
0.58433734939759,0.272058823529412
0.573795180722892,0.297794117647059
0.593373493975904,0.329044117647059
0.600903614457831,0.290441176470588
0.620481927710843,0.288602941176471
0.61144578313253,0.262867647058824
0.612951807228916,0.253676470588235
0.629518072289157,0.231617647058824
0.647590361445783,0.220588235294118
0.606927710843373,0.216911764705882
0.617469879518072,0.198529411764706
0.620481927710843,0.181985294117647
0.61144578313253,0.167279411764706
0.609939759036145,0.137867647058824
0.631024096385542,0.136029411764706
0.646084337349398,0.163602941176471
0.924698795180723,0.0569852941176471
0.894578313253012,0.0698529411764706
0.862951807228916,0.0680147058823529
0.859939759036145,0.0900735294117647
0.83433734939759,0.102941176470588
0.814759036144578,0.136029411764706
0.825301204819277,0.152573529411765
0.802710843373494,0.174632352941176
0.805722891566265,0.200367647058824
0.787650602409639,0.227941176470588
0.825301204819277,0.222426470588235
0.828313253012048,0.198529411764706
0.84789156626506,0.176470588235294
0.855421686746988,0.147058823529412
0.873493975903615,0.165441176470588
0.887048192771084,0.148897058823529
0.864457831325301,0.115808823529412
0.887048192771084,0.104779411764706
0.882530120481928,0.0900735294117647
0.912650602409639,0.0974264705882353
0.894578313253012,0.117647058823529
0.911144578313253,0.128676470588235
0.938253012048193,0.113970588235294
0.950301204819277,0.0992647058823529
0.966867469879518,0.0790441176470588
0.941265060240964,0.0772058823529412
0.92921686746988,0.0827205882352941
0.992469879518072,0.119485294117647
0.969879518072289,0.125
0.981927710843374,0.150735294117647
0.947289156626506,0.143382352941176
0.914156626506024,0.154411764705882
0.921686746987952,0.170955882352941
0.914156626506024,0.1875
0.885542168674699,0.189338235294118
0.871987951807229,0.209558823529412
0.893072289156627,0.21875
0.86144578313253,0.227941176470588
0.837349397590361,0.246323529411765
0.813253012048193,0.253676470588235
0.798192771084338,0.259191176470588
0.823795180722892,0.264705882352941
0.793674698795181,0.292279411764706
0.816265060240964,0.294117647058823
0.831325301204819,0.290441176470588
0.856927710843374,0.275735294117647
0.876506024096386,0.251838235294118
0.909638554216867,0.244485294117647
0.933734939759036,0.211397058823529
0.944277108433735,0.222426470588235
0.941265060240964,0.194852941176471
0.953313253012048,0.178308823529412
0.968373493975904,0.198529411764706
0.98644578313253,0.204044117647059
1,0.185661764705882
0.983433734939759,0.229779411764706
0.963855421686747,0.224264705882353
1,0.246323529411765
0.995481927710843,0.262867647058824
0.968373493975904,0.262867647058824
0.939759036144578,0.253676470588235
0.960843373493976,0.273897058823529
0.935240963855422,0.277573529411765
0.908132530120482,0.270220588235294
0.918674698795181,0.288602941176471
0.878012048192771,0.283088235294118
0.871987951807229,0.305147058823529
0.90210843373494,0.306985294117647
0.850903614457831,0.314338235294118
0.820783132530121,0.314338235294118
0.814759036144578,0.336397058823529
0.829819277108434,0.349264705882353
0.823795180722892,0.356617647058824
0.814759036144578,0.371323529411765
0.838855421686747,0.369485294117647
0.86144578313253,0.345588235294118
0.852409638554217,0.334558823529412
0.891566265060241,0.338235294117647
0.882530120481928,0.358455882352941
0.870481927710843,0.378676470588235
0.864457831325301,0.378676470588235
0.841867469879518,0.395220588235294
0.86144578313253,0.404411764705882
0.885542168674699,0.409926470588235
0.897590361445783,0.413602941176471
0.896084337349398,0.397058823529412
0.897590361445783,0.373161764705882
0.932228915662651,0.360294117647059
0.923192771084337,0.327205882352941
0.942771084337349,0.332720588235294
0.947289156626506,0.299632352941177
0.97289156626506,0.290441176470588
0.993975903614458,0.295955882352941
0.969879518072289,0.323529411764706
0.977409638554217,0.352941176470588
0.959337349397591,0.360294117647059
0.944277108433735,0.360294117647059
0.951807228915663,0.397058823529412
0.924698795180723,0.389705882352941
0.924698795180723,0.408088235294118
0.900602409638554,0.431985294117647
0.899096385542169,0.448529411764706
0.900602409638554,0.46875
0.893072289156627,0.485294117647059
0.891566265060241,0.503676470588235
0.881024096385542,0.522058823529412
0.876506024096386,0.544117647058824
0.882530120481928,0.555147058823529
0.885542168674699,0.564338235294118
0.855421686746988,0.560661764705882
0.853915662650602,0.577205882352941
0.832831325301205,0.571691176470588
0.837349397590361,0.586397058823529
0.816265060240964,0.591911764705882
0.80421686746988,0.619485294117647
0.819277108433735,0.619485294117647
0.817771084337349,0.637867647058824
0.810240963855422,0.641544117647059
0.79066265060241,0.658088235294118
0.77710843373494,0.683823529411765
0.810240963855422,0.680147058823529
0.823795180722892,0.665441176470588
0.832831325301205,0.659926470588235
0.849397590361446,0.650735294117647
0.84789156626506,0.610294117647059
0.864457831325301,0.612132352941177
0.86144578313253,0.630514705882353
0.881024096385542,0.602941176470588
0.88855421686747,0.588235294117647
0.906626506024097,0.569852941176471
0.914156626506024,0.553308823529412
0.930722891566265,0.566176470588235
0.932228915662651,0.591911764705882
0.918674698795181,0.604779411764706
0.894578313253012,0.621323529411765
0.900602409638554,0.625
0.887048192771084,0.632352941176471
0.871987951807229,0.658088235294118
0.887048192771084,0.663602941176471
0.855421686746988,0.672794117647059
0.855421686746988,0.691176470588235
0.865963855421687,0.705882352941177
0.849397590361446,0.722426470588235
0.822289156626506,0.711397058823529
0.801204819277109,0.722426470588235
0.787650602409639,0.722426470588235
0.813253012048193,0.738970588235294
0.83433734939759,0.737132352941177
0.849397590361446,0.744485294117647
0.831325301204819,0.761029411764706
0.811746987951807,0.777573529411765
0.79066265060241,0.779411764705882
0.783132530120482,0.757352941176471
0.778614457831325,0.80514705882353
0.825301204819277,0.810661764705882
0.831325301204819,0.816176470588235
0.846385542168675,0.799632352941177
0.86144578313253,0.779411764705882
0.879518072289157,0.738970588235294
0.881024096385542,0.757352941176471
0.900602409638554,0.746323529411765
0.912650602409639,0.733455882352941
0.908132530120482,0.711397058823529
0.896084337349398,0.691176470588235
0.917168674698795,0.678308823529412
0.918674698795181,0.663602941176471
0.927710843373494,0.637867647058824
0.948795180722892,0.621323529411765
0.962349397590361,0.610294117647059
0.965361445783133,0.639705882352941
0.939759036144578,0.654411764705882
0.954819277108434,0.663602941176471
0.981927710843374,0.658088235294118
0.993975903614458,0.685661764705882
0.968373493975904,0.683823529411765
0.936746987951807,0.6875
0.935240963855422,0.709558823529412
0.953313253012048,0.702205882352941
0.975903614457831,0.711397058823529
0.954819277108434,0.71875
0.941265060240964,0.738970588235294
0.92921686746988,0.727941176470588
0.990963855421687,0.735294117647059
0.974397590361446,0.748161764705882
0.968373493975904,0.770220588235294
0.978915662650602,0.783088235294118
0.992469879518072,0.803308823529412
0.966867469879518,0.814338235294118
0.950301204819277,0.792279411764706
0.92921686746988,0.770220588235294
0.918674698795181,0.784926470588235
0.900602409638554,0.786764705882353
0.876506024096386,0.799632352941177
0.911144578313253,0.806985294117647
0.930722891566265,0.808823529411765
0.930722891566265,0.814338235294118
0.965361445783133,0.836397058823529
0.957831325301205,0.858455882352941
0.935240963855422,0.84375
0.914156626506024,0.841911764705882
0.870481927710843,0.827205882352941
0.878012048192771,0.836397058823529
0.846385542168675,0.827205882352941
0.849397590361446,0.854779411764706
0.83433734939759,0.847426470588235
0.810240963855422,0.821691176470588
0.796686746987952,0.840073529411765
0.79066265060241,0.865808823529412
0.793674698795181,0.886029411764706
0.817771084337349,0.865808823529412
0.822289156626506,0.884191176470588
0.840361445783133,0.886029411764706
0.846385542168675,0.919117647058824
0.825301204819277,0.917279411764706
0.822289156626506,0.926470588235294
0.840361445783133,0.952205882352941
0.858433734939759,0.948529411764706
0.884036144578313,0.965073529411765
0.900602409638554,0.941176470588235
0.875,0.924632352941177
0.867469879518072,0.908088235294118
0.873493975903615,0.882352941176471
0.891566265060241,0.865808823529412
0.918674698795181,0.886029411764706
0.894578313253012,0.902573529411765
0.912650602409639,0.920955882352941
0.926204819277109,0.933823529411765
0.92921686746988,0.955882352941177
0.942771084337349,0.915441176470588
0.960843373493976,0.884191176470588
0.974397590361446,0.889705882352941
0.935240963855422,0.869485294117647
0.54066265060241,0.693014705882353
0.506024096385542,0.696691176470588
0.477409638554217,0.713235294117647
0.474397590361446,0.731617647058824
0.454819277108434,0.766544117647059
0.463855421686747,0.772058823529412
0.483433734939759,0.773897058823529
0.487951807228916,0.746323529411765
0.495481927710843,0.731617647058824
0.516566265060241,0.731617647058824
0.545180722891566,0.716911764705882
0.552710843373494,0.733455882352941
0.543674698795181,0.748161764705882
0.531626506024096,0.759191176470588
0.536144578313253,0.772058823529412
0.516566265060241,0.768382352941177
0.493975903614458,0.797794117647059
0.477409638554217,0.799632352941177
0.454819277108434,0.823529411764706
0.521084337349398,0.80514705882353
0.521084337349398,0.821691176470588
0.492469879518072,0.832720588235294
0.506024096385542,0.849264705882353
0.566265060240964,0.851102941176471
0.549698795180723,0.834558823529412
0.552710843373494,0.803308823529412
0.558734939759036,0.797794117647059
0.578313253012048,0.792279411764706
0.578313253012048,0.821691176470588
0.600903614457831,0.827205882352941
0.629518072289157,0.823529411764706
0.615963855421687,0.856617647058824
0.603915662650602,0.803308823529412
0.588855421686747,0.78125
0.570783132530121,0.766544117647059
0.567771084337349,0.751838235294118
0.594879518072289,0.726102941176471
0.587349397590362,0.733455882352941
0.581325301204819,0.704044117647059
0.596385542168675,0.759191176470588
0.625,0.733455882352941
0.643072289156627,0.744485294117647
0.631024096385542,0.759191176470588
0.626506024096386,0.784926470588235
0.618975903614458,0.790441176470588
0.0557228915662651,0.00735294117647059
0.0903614457831325,0
0.102409638554217,0.0128676470588235
0.0768072289156627,0.0165441176470588
0.0617469879518072,0.0275735294117647
0.0451807228915663,0.0349264705882353
0.0451807228915663,0.0514705882352941
0.0542168674698795,0.0551470588235294
0.0707831325301205,0.0551470588235294
0.0858433734939759,0.0386029411764706
0.0858433734939759,0.0459558823529412
0.129518072289157,0.00735294117647059
0.115963855421687,0.0294117647058824
0.102409638554217,0.0459558823529412
0.102409638554217,0.0588235294117647
0.0993975903614458,0.0680147058823529
0.0737951807228916,0.0753676470588235
0.0481927710843374,0.0772058823529412
0.052710843373494,0.088235294117647
0.0707831325301205,0.0919117647058824
0.0632530120481928,0.106617647058824
0.100903614457831,0.104779411764706
0.0963855421686747,0.113970588235294
0.115963855421687,0.108455882352941
0.0858433734939759,0.0845588235294118
0.112951807228916,0.0863970588235294
0.135542168674699,0.09375
0.128012048192771,0.0808823529411765
0.117469879518072,0.0588235294117647
0.134036144578313,0.0514705882352941
0.141566265060241,0.0294117647058824
0.155120481927711,0.0477941176470588
0.143072289156627,0.0588235294117647
0.144578313253012,0.0753676470588235
